"doc_id","volume","state_variation","version_date","source_file","path","anchor_id","parent_anchor_id","order_in_parent","para_start","para_end","unit_label","unit_type","compliance_weight","title","text","text_html","defined_term","contains_shall","contains_must","external_refs","internal_refs","satisfies_pr_ids","related_unit_ids","asset_type","asset_id","asset_caption","asset_alt_text","page_start","page_end","bbox_json","extract_confidence","warnings","ncc_pathway","normative_status","conditionality","heading_context","raw_title","raw_text","applies_state","variation_action","affected_unit_label","affected_subparts","affects_anchor_id","table_grid_json","table_key_values","base_unit_label","affected_subclause","conditions_text","exceptions_text","requirements_list","standards_referenced","notes_quality","discipline","table_purpose","table_id","table_label","applies_to_volume","applies_to_class","volume_hierarchy","dataset_coverage","scope_conditions","formula_json","constant_value","constant_name","pathway_alternative_to","verification_method_for","section_code","part_code","indexable","ncc_anchor","full_clause_text"
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::PERFORMANCE_REQUIREMENT::B3P6","","531","N/A","N/A","B3P6","PERFORMANCE_REQUIREMENT","MANDATORY","The existing Performance Requirement has been","amended as a standalone Performance Requirement for Uncontrolled discharge as a consequence of new quantified Performance Requirements B3P3, B3P5 and B3P7.","amended as a standalone Performance Requirement for Uncontrolled discharge as a consequence of new quantified Performance Requirements B3P3, B3P5 and B3P7.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","PERFORMANCE","NORMATIVE","ALWAYS","N/A","The existing Performance Requirement has been","amended as a standalone Performance Requirement for Uncontrolled discharge as a consequence of new quantified Performance Requirements B3P3, B3P5 and B3P7.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","amended as a standalone Performance Requirement for Uncontrolled discharge as a consequence of new quantified Performance Requirements B3P3, B3P5 and B3P7."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::PERFORMANCE_REQUIREMENT::B3P7","","532","N/A","N/A","B3P7","PERFORMANCE_REQUIREMENT","MANDATORY","A new Performance Requirement for Water efficiency in non-drinking water has been inserted.","A new Performance Requirement for Water efficiency in non-drinking water has been inserted.","A new Performance Requirement for Water efficiency in non-drinking water has been inserted.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","PERFORMANCE","NORMATIVE","ALWAYS","N/A","A new Performance Requirement for Water efficiency in non-drinking water has been inserted.","A new Performance Requirement for Water efficiency in non-drinking water has been inserted.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","A new Performance Requirement for Water efficiency in non-drinking water has been inserted."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::DTS_PROVISION::B3D4","","533","N/A","N/A","B3D4","DTS_PROVISION","PRESCRIPTIVE","A new clause has been inserted for Bushfire prone areas.","A new clause has been inserted for Bushfire prone areas.","A new clause has been inserted for Bushfire prone areas.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","A new clause has been inserted for Bushfire prone areas.","A new clause has been inserted for Bushfire prone areas.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","A new clause has been inserted for Bushfire prone areas."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::DTS_PROVISION::B3D5","","534","N/A","N/A","B3D5","DTS_PROVISION","PRESCRIPTIVE","A new clause has been inserted for Water efficiency.","A new clause has been inserted for Water efficiency.","A new clause has been inserted for Water efficiency.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","A new clause has been inserted for Water efficiency.","A new clause has been inserted for Water efficiency.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","A new clause has been inserted for Water efficiency."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::PERFORMANCE_REQUIREMENT::B4P1","","535","N/A","N/A","B4P1","PERFORMANCE_REQUIREMENT","MANDATORY","The title of the Performance Requirement has been","amended to Flow rate and pressure and now contains quantified levels of performance for water supply flow and pressures.","amended to Flow rate and pressure and now contains quantified levels of performance for water supply flow and pressures.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","PERFORMANCE","NORMATIVE","ALWAYS","N/A","The title of the Performance Requirement has been","amended to Flow rate and pressure and now contains quantified levels of performance for water supply flow and pressures.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","amended to Flow rate and pressure and now contains quantified levels of performance for water supply flow and pressures."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::PERFORMANCE_REQUIREMENT::B4P2","","536","N/A","N/A","B4P2","PERFORMANCE_REQUIREMENT","MANDATORY","The existing Performance Requirement has been","amended as a standalone Performance Requirement for Access and isolation.","amended as a standalone Performance Requirement for Access and isolation.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","PERFORMANCE","NORMATIVE","ALWAYS","N/A","The existing Performance Requirement has been","amended as a standalone Performance Requirement for Access and isolation.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","amended as a standalone Performance Requirement for Access and isolation."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::PERFORMANCE_REQUIREMENT::B4P3","","537","N/A","N/A","B4P3","PERFORMANCE_REQUIREMENT","MANDATORY","A new Performance Requirement for Fire-fighting water storage has been inserted.","A new Performance Requirement for Fire-fighting water storage has been inserted.","A new Performance Requirement for Fire-fighting water storage has been inserted.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","PERFORMANCE","NORMATIVE","ALWAYS","N/A","A new Performance Requirement for Fire-fighting water storage has been inserted.","A new Performance Requirement for Fire-fighting water storage has been inserted.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","A new Performance Requirement for Fire-fighting water storage has been inserted."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::PERFORMANCE_REQUIREMENT::B4P4","","538","N/A","N/A","B4P4","PERFORMANCE_REQUIREMENT","MANDATORY","The existing Performance Requirement has been","amended as a standalone Performance Requirement for Uncontrolled discharge.","amended as a standalone Performance Requirement for Uncontrolled discharge.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","PERFORMANCE","NORMATIVE","ALWAYS","N/A","The existing Performance Requirement has been","amended as a standalone Performance Requirement for Uncontrolled discharge.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","amended as a standalone Performance Requirement for Uncontrolled discharge."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::DTS_PROVISION::B4D2","","539","N/A","N/A","B4D2","DTS_PROVISION","PRESCRIPTIVE","The existing clause has been amended as a","consequence of new clauses for Fire-fighting water services B4D3, B4D4, B4D5 and B4D6.","consequence of new clauses for Fire-fighting water services B4D3, B4D4, B4D5 and B4D6.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","The existing clause has been amended as a","consequence of new clauses for Fire-fighting water services B4D3, B4D4, B4D5 and B4D6.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","consequence of new clauses for Fire-fighting water services B4D3, B4D4, B4D5 and B4D6."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::DTS_PROVISION::B4D3","","540","N/A","N/A","B4D3","DTS_PROVISION","PRESCRIPTIVE","A new clause has been inserted for Fire sprinkler systems.","A new clause has been inserted for Fire sprinkler systems.","A new clause has been inserted for Fire sprinkler systems.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","A new clause has been inserted for Fire sprinkler systems.","A new clause has been inserted for Fire sprinkler systems.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","A new clause has been inserted for Fire sprinkler systems."
"NCC V3","Volume Three","","2022","NCC2022-volume-three.docx","Volume Three","VOLUME_THREE::ROOT::DTS_PROVISION::B4D4","","541","N/A","N/A","B4D4","DTS_PROVISION","PRESCRIPTIVE","A new clause has been inserted for Fire hydrants.","A new clause has been inserted for Fire hydrants.","A new clause has been inserted for Fire hydrants.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","A new clause has been inserted for Fire hydrants.","A new clause has been inserted for Fire hydrants.","NOT_APPLICABLE","","","","","","","","","","","","","","","","","","Volume Three","","Volume Three","","","","","","","","D","D1","true","","A new clause has been inserted for Fire hydrants."
