"doc_id","volume","state_variation","version_date","source_file","path","anchor_id","parent_anchor_id","order_in_parent","para_start","para_end","unit_label","unit_type","compliance_weight","title","text","text_html","defined_term","contains_shall","contains_must","external_refs","internal_refs","satisfies_pr_ids","related_unit_ids","asset_type","asset_id","asset_caption","asset_alt_text","page_start","page_end","bbox_json","extract_confidence","warnings","ncc_pathway","normative_status","conditionality","heading_context","raw_title","raw_text","applies_state","variation_action","affected_unit_label","affected_subparts","affects_anchor_id","table_grid_json","table_key_values","base_unit_label","affected_subclause","conditions_text","exceptions_text","requirements_list","standards_referenced","notes_quality","discipline","table_purpose","table_id","table_label","applies_to_volume","applies_to_class","volume_hierarchy","dataset_coverage","scope_conditions","formula_json","constant_value","constant_name","pathway_alternative_to","verification_method_for","section_code","part_code","indexable","ncc_anchor","full_clause_text"
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D6","","1711","N/A","N/A","NSW I4D6","DTS_PROVISION","PRESCRIPTIVE","to NSW I4D9 apply to a conventional stage, that is, a stage which is separated from the auditorium by a proscenium wall incorporating a proscenium opening.","to NSW I4D9 apply to a conventional stage, that is, a stage which is separated from the auditorium by a proscenium wall incorporating a proscenium opening.","to NSW I4D9 apply to a conventional stage, that is, a stage which is separated from the auditorium by a proscenium wall incorporating a proscenium opening.","N/A","false","false","[]","[""I4D9""]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","to NSW I4D9 apply to a conventional stage, that is, a stage which is separated from the auditorium by a proscenium wall incorporating a proscenium opening.","to NSW I4D9 apply to a conventional stage, that is, a stage which is separated from the auditorium by a proscenium wall incorporating a proscenium opening.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","to NSW I4D9 apply to a conventional stage, that is, a stage which is separated from the auditorium by a proscenium wall incorporating a proscenium opening."
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D6","","1712","N/A","N/A","NSW I4D6","DTS_PROVISION","PRESCRIPTIVE","Conventional stages: extent of stage area","[2019: NSW H101. 5. 1] If a room or area is not separated from the remainder of a conventional stage by construction having an FRL of not less than 60/60/60, the room or area is, for the purposes of this Part, to be taken to form part of the stage.","[2019: NSW H101. 5. 1] If a room or area is not separated from the remainder of a conventional stage by construction having an FRL of not less than 60/60/60, the room or area is, for the purposes of this Part, to be taken to form part of the stage.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Conventional stages: extent of stage area","[2019: NSW H101. 5. 1] If a room or area is not separated from the remainder of a conventional stage by construction having an FRL of not less than 60/60/60, the room or area is, for the purposes of this Part, to be taken to form part of the stage.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 5. 1] If a room or area is not separated from the remainder of a conventional stage by construction having an FRL of not less than 60/60/60, the room or area is, for the purposes of this Part, to be taken to form part of the stage."
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D7","","1713","N/A","N/A","NSW I4D7","DTS_PROVISION","PRESCRIPTIVE","Conventional stages: small stages","[2019: NSW H101. 5. 2] A stagewhich is more than 50 m2 but not more than 150 m2 in area must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","[2019: NSW H101. 5. 2] A stagewhich is more than 50 m2 but not more than 150 m2 in area must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","N/A","false","true","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Conventional stages: small stages","[2019: NSW H101. 5. 2] A stagewhich is more than 50 m2 but not more than 150 m2 in area must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types|escape","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 5. 2] A stagewhich is more than 50 m2 but not more than 150 m2 in area must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall."
"NCC V1","Volume One","NSW","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D8","","1714","N/A","N/A","NSW I4D8","DTS_PROVISION","PRESCRIPTIVE","Conventional stages: large stages","[2019: NSW H101. 5. 3] A stagewhich is more than 150 m2 in area— (a) must have installed directly above the stage a suitable sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) must have the proscenium opening protected by a safety curtain that complies with NSW I4D15and NSW I4D16; and (c) must have a line of open drenchers or open sprinklers provided above the proscenium opening on the stage side and in such a position as to be able to discharge over the inside face of the safety curtain; and (d) must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","[2019: NSW H101. 5. 3] A stagewhich is more than 150 m2 in area— (a) must have installed directly above the stage a suitable sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) must have the proscenium opening protected by a safety curtain that complies with NSW I4D15and NSW I4D16; and (c) must have a line of open drenchers or open sprinklers provided above the proscenium opening on the stage side and in such a position as to be able to discharge over the inside face of the safety curtain; and (d) must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","N/A","false","true","[]","[""I4D16""]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Conventional stages: large stages","[2019: NSW H101. 5. 3] A stagewhich is more than 150 m2 in area— (a) must have installed directly above the stage a suitable sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) must have the proscenium opening protected by a safety curtain that complies with NSW I4D15and NSW I4D16; and (c) must have a line of open drenchers or open sprinklers provided above the proscenium opening on the stage side and in such a position as to be able to discharge over the inside face of the safety curtain; and (d) must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","NSW","","I4D15","","","","","","","","","must have installed directly above the stage a suitable sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and|must have the proscenium opening protected by a safety curtain that complies with NSW I4D15and NSW I4D16; and|must have a line of open drenchers or open sprinklers provided above the proscenium opening on the stage side and in such a position as to be able to discharge over the inside face of the safety curtain; and|must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall.","","","construction_types|fire_suppression|escape","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 5. 3] A stagewhich is more than 150 m2 in area— (a) must have installed directly above the stage a suitable sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) must have the proscenium opening protected by a safety curtain that complies with NSW I4D15and NSW I4D16; and (c) must have a line of open drenchers or open sprinklers provided above the proscenium opening on the stage side and in such a position as to be able to discharge over the inside face of the safety curtain; and (d) must have 2 or more means of egress from the stage and backstage area provided otherwise than through the proscenium wall."
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D9","","1715","N/A","N/A","NSW I4D9","DTS_PROVISION","PRESCRIPTIVE","Conventional stages: fire separation of stages","[2019: NSW H101. 5. 4] A stagewhich is more than 50 m2 in area, and all areas below such a stage, must(with the exception of the proscenium opening) be separated from the backstage and the remainder of the building by construction having an FRL of not less than 60/60/60.","[2019: NSW H101. 5. 4] A stagewhich is more than 50 m2 in area, and all areas below such a stage, must(with the exception of the proscenium opening) be separated from the backstage and the remainder of the building by construction having an FRL of not less than 60/60/60.","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Conventional stages: fire separation of stages","[2019: NSW H101. 5. 4] A stagewhich is more than 50 m2 in area, and all areas below such a stage, must(with the exception of the proscenium opening) be separated from the backstage and the remainder of the building by construction having an FRL of not less than 60/60/60.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 5. 4] A stagewhich is more than 50 m2 in area, and all areas below such a stage, must(with the exception of the proscenium opening) be separated from the backstage and the remainder of the building by construction having an FRL of not less than 60/60/60."
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D10","","1716","N/A","N/A","NSW I4D10","DTS_PROVISION","PRESCRIPTIVE","Non-conventional stages: application","Non-conventional stages: application","Non-conventional stages: application","N/A","false","false","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Non-conventional stages: application","Non-conventional stages: application","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 6]"
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D11","","1717","N/A","N/A","NSW I4D11","DTS_PROVISION","PRESCRIPTIVE","and NSW I4D12 apply to a stagethat is not a conventional stagewithin the meaning of NSW I4D5.","and NSW I4D12 apply to a stagethat is not a conventional stagewithin the meaning of NSW I4D5.","and NSW I4D12 apply to a stagethat is not a conventional stagewithin the meaning of NSW I4D5.","N/A","false","false","[]","[""I4D12"", ""I4D5""]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","and NSW I4D12 apply to a stagethat is not a conventional stagewithin the meaning of NSW I4D5.","and NSW I4D12 apply to a stagethat is not a conventional stagewithin the meaning of NSW I4D5.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","and NSW I4D12 apply to a stagethat is not a conventional stagewithin the meaning of NSW I4D5."
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D11","","1718","N/A","N/A","NSW I4D11","DTS_PROVISION","PRESCRIPTIVE","Non-conventional stages: small stages","[2019: NSW H101. 6. 1] A stage which is more than 50 m2 but not more than 150 m2 in area must have at least 2 means of egress from the backstage area.","[2019: NSW H101. 6. 1] A stage which is more than 50 m2 but not more than 150 m2 in area must have at least 2 means of egress from the backstage area.","N/A","false","true","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Non-conventional stages: small stages","[2019: NSW H101. 6. 1] A stage which is more than 50 m2 but not more than 150 m2 in area must have at least 2 means of egress from the backstage area.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types|escape","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 6. 1] A stage which is more than 50 m2 but not more than 150 m2 in area must have at least 2 means of egress from the backstage area."
"NCC V1","Volume One","","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D12","","1719","N/A","N/A","NSW I4D12","DTS_PROVISION","PRESCRIPTIVE","Non-conventional stages: large stages","[2019: NSW H101. 6. 2] A stagewhich is more than 150 m2 in area must have at least 2 means of egress from the backstage area.","[2019: NSW H101. 6. 2] A stagewhich is more than 150 m2 in area must have at least 2 means of egress from the backstage area.","N/A","false","true","[]","[]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Non-conventional stages: large stages","[2019: NSW H101. 6. 2] A stagewhich is more than 150 m2 in area must have at least 2 means of egress from the backstage area.","NOT_APPLICABLE","","","","","","","","","","","","","","construction_types|escape","","Table NSW I4D12_1","Table NSW I4D12_1","Volume One","","Volume One","","","","","","","","I","I1","true","TABLE","[2019: NSW H101. 6. 2] A stagewhich is more than 150 m2 in area must have at least 2 means of egress from the backstage area."
"NCC V1","Volume One","NSW","2022","NCC2022-volume-one.docx","Volume One","VOLUME_ONE::ROOT::DTS_PROVISION::NSW I4D13","","1720","N/A","N/A","NSW I4D13","DTS_PROVISION","PRESCRIPTIVE","Flying scenery","[2019: NSW H101. 7] (1) Where there is a grid or other means of flying scenery over a conventional stage or non-conventional stage— (a) the stage must be provided with a sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) a fly gallery, bridge grid, rigging loft, tie gallery or electric light perch must— New South Wales (i) comply with AS 1657; and (ii) be of non-combustible construction; and (c) a fly gallery must be provided with at least 2 means of egress, one on each side of the stage; and (d) a grid or rigging loft must be provided with at least 2 means of egress; and (e) if exposed steel is used in the construction of a roof, fly or tie gallery, the roof, fly or tie gallery must be so designed that, in the event of its structural failure due to fire, the wall structure of the building will not be affected; and (f) structural steel supporting the stage tower must be enclosed by masonry or concrete and have an FRL of not less than 120/120/120. (2) In addition to(1), in the case of a conventional stage, the following additional requirements apply: (a) The proscenium wall must— (i) have an FRL of not less than 120/120/120; and (ii) have the proscenium opening protected by a rigid safety curtain in accordance with NSW I4D16. (b) The walls forming the stage area, and the area beneath the stage, must be constructed of masonry or concrete and have an FRL of not less than 120/120/120.","[2019: NSW H101. 7] (1) Where there is a grid or other means of flying scenery over a conventional stage or non-conventional stage— (a) the stage must be provided with a sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) a fly gallery, bridge grid, rigging loft, tie gallery or electric light perch must— New South Wales (i) comply with AS 1657; and (ii) be of non-combustible construction; and (c) a fly gallery must be provided with at least 2 means of egress, one on each side of the stage; and (d) a grid or rigging loft must be provided with at least 2 means of egress; and (e) if exposed steel is used in the construction of a roof, fly or tie gallery, the roof, fly or tie gallery must be so designed that, in the event of its structural failure due to fire, the wall structure of the building will not be affected; and (f) structural steel supporting the stage tower must be enclosed by masonry or concrete and have an FRL of not less than 120/120/120. (2) In addition to(1), in the case of a conventional stage, the following additional requirements apply: (a) The proscenium wall must— (i) have an FRL of not less than 120/120/120; and (ii) have the proscenium opening protected by a rigid safety curtain in accordance with NSW I4D16. (b) The walls forming the stage area, and the area beneath the stage, must be constructed of masonry or concrete and have an FRL of not less than 120/120/120.","N/A","false","true","[""AS 1657""]","[""I4D16""]","N/A","N/A","NONE","","","","","","","","N/A","DTS","NORMATIVE","ALWAYS","N/A","Flying scenery","[2019: NSW H101. 7] (1) Where there is a grid or other means of flying scenery over a conventional stage or non-conventional stage— (a) the stage must be provided with a sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) a fly gallery, bridge grid, rigging loft, tie gallery or electric light perch must— New South Wales (i) comply with AS 1657; and (ii) be of non-combustible construction; and (c) a fly gallery must be provided with at least 2 means of egress, one on each side of the stage; and (d) a grid or rigging loft must be provided with at least 2 means of egress; and (e) if exposed steel is used in the construction of a roof, fly or tie gallery, the roof, fly or tie gallery must be so designed that, in the event of its structural failure due to fire, the wall structure of the building will not be affected; and (f) structural steel supporting the stage tower must be enclosed by masonry or concrete and have an FRL of not less than 120/120/120. (2) In addition to(1), in the case of a conventional stage, the following additional requirements apply: (a) The proscenium wall must— (i) have an FRL of not less than 120/120/120; and (ii) have the proscenium opening protected by a rigid safety curtain in accordance with NSW I4D16. (b) The walls forming the stage area, and the area beneath the stage, must be constructed of masonry or concrete and have an FRL of not less than 120/120/120.","NSW","","I4D16","","","","","","","","","Where there is a grid or other means of flying scenery over a conventional stage or non-conventional stage—|the stage must be provided with a sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and|a fly gallery, bridge grid, rigging loft, tie gallery or electric light perch must—|comply with AS 1657; and|be of non-combustible construction; and|a fly gallery must be provided with at least 2 means of egress, one on each side of the stage; and|a grid or rigging loft must be provided with at least 2 means of egress; and|if exposed steel is used in the construction of a roof, fly or tie gallery, the roof, fly or tie gallery must be so designed that, in the event of its structural failure due to fire, the wall structure of the building will not be affected; and|structural steel supporting the stage tower must be enclosed by masonry or concrete and have an FRL of not less than 120/120/120.|In addition to(1), in the case of a conventional stage, the following additional requirements apply:|The proscenium wall must—|have an FRL of not less than 120/120/120; and|have the proscenium opening protected by a rigid safety curtain in accordance with NSW I4D16.|The walls forming the stage area, and the area beneath the stage, must be constructed of masonry or concrete and have an FRL of not less than 120/120/120.","AS 1657","","construction_types|fire_suppression|escape|structure|lighting","","","","Volume One","","Volume One","","","","","","","","I","I1","true","","[2019: NSW H101. 7] (1) Where there is a grid or other means of flying scenery over a conventional stage or non-conventional stage— (a) the stage must be provided with a sprinkler system(other than a FPAA101D or FPAA101H system) complying with Specification 17; and (b) a fly gallery, bridge grid, rigging loft, tie gallery or electric light perch must— New South Wales (i) comply with AS 1657; and (ii) be of non-combustible construction; and (c) a fly gallery must be provided with at least 2 means of egress, one on each side of the stage; and (d) a grid or rigging loft must be provided with at least 2 means of egress; and (e) if exposed steel is used in the construction of a roof, fly or tie gallery, the roof, fly or tie gallery must be so designed that, in the event of its structural failure due to fire, the wall structure of the building will not be affected; and (f) structural steel supporting the stage tower must be enclosed by masonry or concrete and have an FRL of not less than 120/120/120. (2) In addition to(1), in the case of a conventional stage, the following additional requirements apply: (a) The proscenium wall must— (i) have an FRL of not less than 120/120/120; and (ii) have the proscenium opening protected by a rigid safety curtain in accordance with NSW I4D16. (b) The walls forming the stage area, and the area beneath the stage, must be constructed of masonry or concrete and have an FRL of not less than 120/120/120."
