"volume","part_code","section_code","table_id","unit_type","table_title","table_content","content_part","content_parts_total","called_in","clause_reference","source","context","clause_count","first_clause_id","last_clause_id","archived","state_territory","source_file","ncc_version"
"Vol1","C2","C","Table S5C21a","table","Table S5C21a","For Class 2, where Distance from a fire-source feature; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Less than 1. 5 m; and 90/90/90; and 120/120/120; and 180/180/180 apply, 240/240/240 must be provided or applied in accordance with Specification S5C21. For the building, where 1. 5 to less than 3 m; and 90/60/30; and 120/90/60; and 180/120/90 apply, 240/180/120 must be provided or applied in accordance with Specification S5C21. For the building, where 3 m to less than 9 m; and 90/30/30; and 120/30/30; and 180/90/60 apply, 240/90/60 must be provided or applied in accordance with Specification S5C21. For the building, where 9 m to less than 18 m; and 90/30/-; and 120/30/-; and 180/60/- apply, 240/60/- must be provided or applied in accordance with Specification S5C21. For the building, where 18 m or more; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21b","table","Table S5C21b","For Class 2, where Distance from a fire- source feature; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Less than 1. 5 m; and -/90/90; and -/120/120; and -/180/180 apply, -/240/240 must be provided or applied in accordance with Specification S5C21. For the building, where 1. 5 m to less than 3 m; and -/60/30; and -/90/60; and -/120/90 apply, -/180/120 must be provided or applied in accordance with Specification S5C21. For the building, where 3 m or more; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21c","table","Table S5C21c","For Class 2, where Distance from a fire-source feature; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Loadbearing column - less than 18 m; and 90/-/-; and 120/-/-; and 180/-/- apply, 240/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21_4","table","Table S5C21_4","For Class 2, where Distance from a fire-source feature; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Loadbearing column - 18 m or more; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21. For the building, where Non-loadbearing column; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21d","table","Table S5C21d","For Class 2, where Wall type; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Loadbearing or non-loadbearing; and 90/90/90; and 120/120/120; and 180/180/180 apply, 240/240/240 must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21e","table","Table S5C21e","For Class 2, where Location; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Fire-resisting lift and stair shafts; and 90/90/90; and 120/120/120; and 180/120/120 apply, 240/120/120 must be provided or applied in accordance with Specification S5C21. For the building, where Bounding public corridors, public lobbies and the like; and 60/60/60; and 120/-/-; and 180/-/- apply, 240/-/- must be provided or applied in accordance with Specification S5C21. For the building, where Between or bounding sole-occupancy units; and 60/60/60; and 120/-/-; and 180/-/- apply, 240/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21f","table","Table S5C21f","For Class 2, where Location; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Fire-resisting lift and stair shafts; and -/90/90; and -/120/120; and -/120/120 apply, -/120/120 must be provided or applied in accordance with Specification S5C21. For the building, where Bounding public corridor, public lobbies and the like; and -/60/60; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21. For the building, where Between or bounding sole-occupancy units; and -/60/60; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C21g","table","Table S5C21g","For Class 2, where Building element; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C21. For the building, where Other loadbearing internal walls and columns; and 60/-/-; and 120/-/-; and 180/-/- apply, 240/-/- must be provided or applied in accordance with Specification S5C21. For the building, where Roofs; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C21.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C24a","table","Table S5C24a","For Class 2, where Distance from a fire-source feature; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C24. For the building, where Less than 1. 5 m; and 90/90/90; and 90/90/90; and 90/90/90 apply, 90/90/90 must be provided or applied in accordance with Specification S5C24. For the building, where 1. 5 to less than 3 m; and -/-/-; and 60/60/60; and 60/60/60 apply, 60/60/60 must be provided or applied in accordance with Specification S5C24. For the building, where 3 m or more; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C24.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C24b","table","Table S5C24b","For Class 2, where Distance from a fire-source feature; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C24. For the building, where Less than 1. 5 m; and 90/-/-; and 90/-/-; and 90/-/- apply, 90/-/- must be provided or applied in accordance with Specification S5C24. For the building, where 1. 5 to less than 3 m; and -/-/-; and 60/-/-; and 60/-/- apply, 60/-/- must be provided or applied in accordance with Specification S5C24. For the building, where 3 m or more; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C24.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C24c","table","Table S5C24c","For Class 2, where Wall type; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C24. For the building, where Loadbearing or non-loadbearing; and 90/90/90; and 90/90/90; and 90/90/90 apply, 90/90/90 must be provided or applied in accordance with Specification S5C24.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C24d","table","Table S5C24d","For Class 2, where Location; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C24. For the building, where Bounding public corridors, public lobbies and the like; and 60/60/60; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C24. For the building, where Between or bounding sole-occupancy units; and 60/60/60; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C24. For the building, where Bounding a stair if required to be rated; and 60/60/60; and 60/60/60; and 60/60/60 apply, 60/60/60 must be provided or applied in accordance with Specification S5C24.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S5C24e","table","Table S5C24e","For Class 2, where Location; and Class 2, 3 or 4 part; and Class 5, 7a or 9; and Class 6 apply, Class 7b or 8 must be provided or applied in accordance with Specification S5C24. For the building, where Roofs; and -/-/-; and -/-/-; and -/-/- apply, -/-/- must be provided or applied in accordance with Specification S5C24.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S7C2","table","Table S7C2","For the building, where Floor linings and floor coverings apply, S7C3 must be provided or applied in accordance with Specification S7C2. For the building, where Wall linings and ceiling linings apply, S7C4 must be provided or applied in accordance with Specification S7C2. For the building, where Air-handling ductwork applies, S7C5 must be provided or applied in accordance with Specification S7C2. For the building, where Lift cars applies, S7C6 must be provided or applied in accordance with Specification S7C2. For the building, where In fire control rooms subject to Specification 6 and fire isolated exits apply, S7C7 must be provided or applied in accordance with Specification S7C2. For Class 9b, where In Class 9b buildings used as a theatre, public hall or the like - fixed seating in the audience area or auditorium; and a proscenium curtain required by Specification32 apply, S7C7 must be provided or applied in accordance with Specification S7C2. For the building element, where Escalators, moving walkways and non-required non-fire- isolated stairways or pedestrian ramps subject to Specification 14 apply, S7C7 must be provided or applied in accordance with Specification S7C2. For the building, where Sarking-type material applies, S7C7 must be provided or applied in accordance with Specification S7C2. For the building, where Attachments to internal floors, walls and ceilings apply, S7C7 must be provided or applied in accordance with Specification S7C2. For the building, where Other materials including insulation applies, S7C7 must be provided or applied in accordance with Specification S7C2.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S7C3","table","Table S7C3","For Class 2, where Class 2, 3, 5, 6, 7, 8 or 9b, excluding Class 3 accommodation for the aged and Class 9b as specified below; and 2. 2 kW/m2; and 1. 2 kW/m2 apply, 2. 2 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 3 a, where Class 3 accommodation for the aged; and 4. 5 kW/m2; and 2. 2 kW/m2 apply, 4. 5 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 9a, where Class 9a patient care areas; and 4. 5 kW/m2; and 2. 2 kW/m2 apply, 4. 5 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 9a, where Class 9a areas other than patient care areas; and 2. 2 kW/m2; and 1. 2 kW/m2 apply, 4. 5 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 9b, where Class 9b auditorium or audience seating area used mainly for indoor swimming or ice skating; and 1. 2 kW/m2; and 1. 2 kW/m2 apply, 2. 2 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 9b, where Class 9b auditorium or audience seating area used mainly for other sports or multi-purpose functions; and 2. 2 kW/m2; and 1. 2 kW/m2 apply, 2. 2 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 9c, where Class 9c resident use area; and 2. 2 kW/m2 apply, 4. 5 kW/m2 must be provided or applied in accordance with Specification S7C3. For Class 9c, where Class 9c areas other than resident use areas; and 1. 2 kW/m2 apply, 4. 5 kW/m2 must be provided or applied in accordance with Specification S7C3.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
"Vol1","C2","C","Table S7C4","table","Table S7C4","For Class 2 or 3, where Class 2 or 3, unsprinklered, excluding accommodation for the aged, people with disabilities and children; and Walls: 1; and Walls: 1, 2; and Walls: 1, 2, 3 apply, Walls: 1, 2, 3 must be provided or applied in accordance with Specification S7C4. For Class 2 or 3, where Class 2 or 3, unsprinklered, excluding accommodation for the aged, people with disabilities and children; and Ceilings: 1; and Ceilings: 1, 2; and Ceilings: 1, 2, 3 apply, Ceilings: 1, 2, 3 must be provided or applied in accordance with Specification S7C4. For Class 2 or 3, where Class 2 or 3, sprinklered, excluding accommodation for the aged, people with; and Walls: 1; and Walls: 1, 2, 3; and Walls: 1, 2, 3 apply, Walls: 1, 2, 3 must be provided or applied in accordance with Specification S7C4. For Class 2 or 3, where Class 2 or 3, sprinklered, excluding accommodation for the aged, people with; and Ceilings: 1; and Ceilings: 1, 2, 3; and Ceilings: 1, 2, 3 apply, Ceilings: 1, 2, 3 must be provided or applied in accordance with Specification S7C4.",1,1,"","","NCC 2022 Vol1","",0,"","","false","","NCC2022_Volume1_Tables_ClauseStyle.txt","2022"
